that	1,VERB,mark	_	SCONJ
we	2,FRAME,ARG0	_	PRON
do	1,VERB,aux	V.01	AUX
not	1,FRAME,ARGM-NEG	_	PART
request	-3,FRAME,ARG1	V.01	VERB
FX	<UNKNOWN>	_	NOUN
and	1,NOUN,cc	_	CCONJ
inflation	-1,NOUN,conj	V.01	NOUN
(	2,NOUN,punct	_	PUNCT
CPI	-1,NOUN,appos	_	NOUN
,	1,NOUN,punct	_	PUNCT
PPI	-1,NOUN,conj	_	NOUN
,	-1,NOUN,punct	_	PUNCT
etc.	-2,NOUN,conj	_	X
)	-1,NOUN,punct	_	PUNCT
curves	-2,FRAME,ARG1	_	NOUN
when	2,FRAME,ARGM-TMP	_	ADV
only	1,NUM,advmod	_	ADV
one	2,FRAME,ARG1	_	NUM
of	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
curves	-1,NUM,nmod	_	NOUN
will	2,FRAME,ARGM-MOD	_	AUX
actually	2,FRAME,ARGM-ADV	_	ADV
be	1,VERB,aux:pass	V.03	AUX
used	-3,FRAME,ARGM-ADV	V.01	VERB
in	2,NOUN,case	_	ADP
the	2,NOUN,det	_	DET
valuation	1,FRAME,ARG1	_	NOUN
process	-1,FRAME,ARG2	V.02	NOUN
and	1,VERB,cc	_	CCONJ
to	1,VERB,mark	_	PART
determine	-1,NOUN,conj	V.01	VERB
which	2,NOUN,det	_	DET
inflation	1,NOUN,compound	_	NOUN
index	2,FRAME,ARG1	_	NOUN
is	1,VERB,aux:pass	V.03	AUX
needed	-2,FRAME,ARG1	V.01	VERB
.	-5,VERB,punct	_	PUNCT

Typically	1,FRAME,ARGM-ADV	_	ADV
,	1,VERB,punct	_	PUNCT
we	1,FRAME,ARG0	_	PRON
receive	-1,ROOT,root	V.01	VERB
both	1,NOUN,cc:preconj	_	CCONJ
FX	-1,FRAME,ARG1	_	NOUN
and	1,NOUN,cc	_	CCONJ
inflation	-1,NOUN,conj	V.01	NOUN
from	1,PRON,case	_	ADP
you	-2,FRAME,ARG2	_	PRON
,	1,VERB,punct	_	PUNCT
but	1,VERB,cc	_	CCONJ
both	1,NOUN,det	_	DET
curves	2,FRAME,ARG1	_	NOUN
may	2,FRAME,ARGM-MOD	_	AUX
not	2,FRAME,ARGM-NEG	_	PART
always	2,FRAME,ARGM-TMP	_	ADV
be	1,VERB,aux:pass	V.03	AUX
used	-1,VERB,conj	V.01	VERB
.	-2,VERB,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
hope	-1,ROOT,root	V.01	VERB
that	1,VERB,mark	_	SCONJ
we	1,FRAME,ARG0	_	PRON
can	1,FRAME,ARGM-MOD	_	AUX
give	-1,FRAME,ARG1	V.01	VERB
you	-1,FRAME,ARG2	_	PRON
some	2,NOUN,det	_	DET
time	1,NOUN,compound	_	NOUN
savings	-1,FRAME,ARG1	_	NOUN
by	1,VERB,mark	_	SCONJ
eliminating	-1,FRAME,ARGM-MNR	V.01	VERB
any	1,NOUN,det	_	DET
nonessential	1,FRAME,ARGM-ADJ	_	ADJ
requests	-1,FRAME,ARG1	V.01	NOUN
.	-3,VERB,punct	_	PUNCT

For	1,ADV,case	_	ADP
now	1,FRAME,ARGM-TMP	_	ADV
,	1,NOUN,punct	_	PUNCT
this	1,FRAME,ARG1	_	PRON
is	1,NOUN,cop	V.01	AUX
the	1,NOUN,det	_	DET
list	-1,FRAME,ARG2	_	NOUN
of	1,NOUN,case	_	ADP
countries	-1,NOUN,nmod	_	NOUN
for	1,PRON,case	_	ADP
which	1,VERB,obl	_	PRON
we	1,FRAME,ARG0	_	PRON
will	1,FRAME,ARGM-MOD	_	AUX
probably	1,FRAME,ARGM-ADV	_	ADV
need	-1,NOUN,acl:relcl	V.01	VERB
the	3,NOUN,det	_	DET
FX	2,NOUN,compound	_	NOUN
and	1,CCONJ,cc	_	CCONJ
/	1,CCONJ,punct	_	PUNCT
or	1,NOUN,cc	_	CCONJ
inflation	-1,NOUN,conj	V.01	NOUN
curves	-2,FRAME,ARG1	_	NOUN
.	-5,NOUN,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
will	1,FRAME,ARGM-MOD	_	AUX
send	-1,ROOT,root	V.01	VERB
the	1,NOUN,det	_	DET
specifics	-1,FRAME,ARG1	_	NOUN
per	1,PROPN,case	_	ADP
Andre	-1,FRAME,ARGM-MNR	_	PROPN
later	-1,FRAME,ARGM-TMP	_	ADV
today	-1,FRAME,ARGM-TMP	_	NOUN
.	-1,VERB,punct	_	PUNCT

India	-1,ROOT,root	_	PROPN

Philippines	-1,ROOT,root	_	PROPN

Bolivia	-1,ROOT,root	_	PROPN

Jamaica	-1,ROOT,root	_	PROPN

Guatemala	-1,ROOT,root	_	PROPN

Venezuela	-1,ROOT,root	_	PROPN

Columbia	-1,ROOT,root	_	PROPN

Puerto	1,PROPN,compound	_	PROPN
Rico	-1,ROOT,root	_	PROPN
CPI	-1,PROPN,parataxis	_	NOUN
only	-1,NOUN,advmod	_	ADV
(	1,VERB,punct	_	PUNCT
I	1,FRAME,ARG0	_	PRON
need	-1,PROPN,parataxis	V.01	VERB
historical	2,NOUN,amod	_	ADJ
inflation	1,NOUN,compound	_	NOUN
data	-1,FRAME,ARG1	_	NOUN
,	-1,VERB,punct	_	PUNCT
as	-1,FRAME,ARGM-DIS	_	ADV
well	-1,ADV,fixed	_	ADV
)	-1,VERB,punct	_	PUNCT

Panama	-1,ROOT,root	_	PROPN

Brazil	-1,ROOT,root	_	PROPN
we	1,FRAME,ARG0	_	PRON
have	-1,PROPN,parataxis	V.03	VERB
current	1,NOUN,amod	_	ADJ
data	-1,FRAME,ARG1	_	NOUN
already	-1,FRAME,ARGM-TMP	_	ADV

China	-1,ROOT,root	_	PROPN
we	1,FRAME,ARG0	_	PRON
have	-1,PROPN,parataxis	V.03	VERB
current	1,NOUN,amod	_	ADJ
data	-1,FRAME,ARG1	_	NOUN
already	-1,FRAME,ARGM-TMP	_	ADV

Euro	1,FRAME,ARG1	_	PROPN
inflation	-1,PROPN,parataxis	V.01	NOUN
only	-1,FRAME,ARGM-ADV	_	ADV

I	1,FRAME,ARG1	_	PRON
am	1,ADJ,cop	V.01	AUX
not	-1,FRAME,ARGM-NEG	_	PART
certain	-1,FRAME,ARG2	V.01	ADJ
about	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
needs	-1,FRAME,ARG1	V.01	NOUN
for	3,NOUN,case	_	ADP
the	3,NOUN,det	_	DET
London	3,NOUN,compound	_	PROPN
Underwriting	1,NOUN,compound	V.01	NOUN
/	1,NOUN,punct	_	PUNCT
IV	1,NOUN,compound	_	NOUN
group	-2,FRAME,ARG1	_	NOUN
but	1,VERB,cc	_	CCONJ
will	1,FRAME,ARGM-MOD	_	AUX
request	-1,ADJ,conj	V.01	VERB
the	1,NOUN,det	_	DET
information	-1,FRAME,ARG1	_	NOUN
from	1,PRON,case	_	ADP
them	-1,FRAME,ARG2	_	PRON
if	1,VERB,mark	_	SCONJ
you	2,FRAME,ARG0	_	PRON
have	1,VERB,aux	V.01	AUX
not	1,FRAME,ARGM-NEG	_	PART
done	-2,FRAME,ARGM-ADV	V.02	VERB
so	-1,FRAME,ARG1	_	ADV
already	-1,FRAME,ARGM-TMP	_	ADV
.	-1,ADJ,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
!	-1,NOUN,punct	_	PUNCT

Cindy	-1,ROOT,root	_	PROPN

David	-1,ROOT,root	_	PROPN
and	1,PROPN,cc	_	CCONJ
Cindy	-1,PROPN,conj	_	PROPN
,	-2,PROPN,punct	_	PUNCT

Please	1,FRAME,ARGM-DIS	_	INTJ
send	-1,ROOT,root	V.01	VERB
us	-1,FRAME,ARG2	_	PRON
the	1,NOUN,det	_	DET
list	-1,FRAME,ARG1	_	NOUN
of	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
curves	1,FRAME,ARG1	_	NOUN
that	1,FRAME,R-ARG1	_	PRON
you	1,FRAME,ARG0	_	PRON
will	1,FRAME,ARGM-MOD	_	AUX
need	-1,NOUN,acl:relcl	V.01	VERB
to	1,VERB,mark	_	PART
revalue	-1,FRAME,ARGM-PRP	V.01	VERB
our	1,NOUN,nmod:poss	_	PRON
international	1,NOUN,amod	_	ADJ
assets	-1,FRAME,ARG1	_	NOUN
for	2,NOUN,case	_	ADP
the	2,NOUN,det	_	DET
August	1,FRAME,ARGM-TMP	_	PROPN
Board	1,FRAME,ARG0	_	NOUN
meeting	-1,FRAME,ARGM-PRP	V.03	NOUN
.	-3,VERB,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
,	-1,NOUN,punct	_	PUNCT

Maureen	-1,ROOT,root	_	PROPN

Philip	-1,ROOT,root	_	PROPN
,	-1,PROPN,punct	_	PUNCT

I	2,FRAME,ARG0	_	PRON
have	-1,ROOT,root	V.02	VERB
to	1,VERB,mark	_	PART
decline	-1,VERB,xcomp	V.02	VERB
the	1,NOUN,det	_	DET
invitation	-1,FRAME,ARG1	V.01	NOUN
with	1,NOUN,case	_	ADP
regrets	-2,FRAME,ARGM-MNR	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

I	2,FRAME,ARG0	_	PRON
have	1,FRAME,ARGM-LVB	V.LV	VERB
too	1,ADJ,advmod	_	ADV
many	1,FRAME,ARGM-ADJ	_	ADJ
commitments	-1,FRAME,ARGM-PRR	V.01	NOUN
right	1,ADV,advmod	_	ADV
now	-1,FRAME,ARGM-TMP	_	ADV
.	-1,VERB,punct	_	PUNCT

Vince	-1,ROOT,root	_	PROPN
Kaminski	-1,PROPN,flat	_	PROPN

Dear	1,PROPN,amod	_	ADJ
Vince	-1,ROOT,root	_	PROPN

Just	1,NOUN,advmod	_	ADV
a	1,NOUN,det	_	DET
quick	1,NOUN,amod	_	ADJ
message	-1,ROOT,root	_	NOUN
to	1,VERB,mark	_	PART
follow	-1,NOUN,acl	V.03	VERB
up	-1,VERB,compound:prt	_	ADP
on	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
email	-1,FRAME,ARG1	V.01	NOUN
that	1,FRAME,R-ARG1	_	PRON
I	1,FRAME,ARG0	_	PRON
sent	-1,FRAME,ARGM-ADJ	V.01	VERB
you	-1,FRAME,ARG2	_	PRON
recently	-1,FRAME,ARGM-TMP	_	ADV
inviting	-2,FRAME,ARG1	V.01	VERB
you	-1,FRAME,ARG1	_	PRON
to	1,VERB,mark	_	PART
speak	-1,FRAME,ARG2	V.01	VERB
at	1,NOUN,case	_	ADP
our	1,NOUN,nmod:poss	_	PRON
forthcoming	1,NOUN,amod	_	ADJ
congress	-1,FRAME,ARGM-LOC	_	NOUN
,	-1,NOUN,punct	_	PUNCT
Risk	1,PROPN,compound	_	PROPN
2001	-1,PROPN,nummod	_	NUM
Australia	-1,NOUN,appos	_	PROPN
,	-1,NOUN,punct	_	PUNCT
which	2,FRAME,R-ARG1	_	PRON
is	1,VERB,aux	V.03	AUX
taking	-1,NOUN,acl:relcl	V.14	VERB
place	-1,FRAME,ARG2	_	NOUN
in	1,PROPN,case	_	ADP
Sydney	-1,FRAME,ARGM-LOC	_	PROPN
on	1,PROPN,case	_	ADP
20	1,PROPN,nummod	_	NUM
&	1,NUM,cc	_	CCONJ
21	-1,NUM,conj	_	NUM
August	-1,FRAME,ARGM-TMP	_	PROPN
2001	-1,PROPN,nummod	_	NUM
.	-4,NOUN,punct	_	PUNCT

Have	1,VERB,aux	V.01	AUX
you	1,FRAME,ARG0	_	PRON
had	-1,ROOT,root	V.03	VERB
an	1,NOUN,det	_	DET
opportunity	-1,FRAME,ARG1	_	NOUN
to	1,VERB,mark	_	PART
consider	-1,NOUN,acl	V.02	VERB
the	1,NOUN,det	_	DET
invitation	-1,FRAME,ARG1	V.01	NOUN
yet	-3,FRAME,ARGM-TMP	_	ADV
?	-2,VERB,punct	_	PUNCT

We	2,FRAME,ARG0	_	PRON
are	1,VERB,aux	V.03	AUX
aiming	-1,ROOT,root	V.01	VERB
to	1,VERB,mark	_	PART
have	-1,FRAME,ARG1	V.04	VERB
the	1,NOUN,det	_	DET
programme	1,FRAME,ARG1	_	NOUN
printed	-1,FRAME,ARG1	V.01	VERB
next	1,NOUN,amod	_	ADJ
week	-1,FRAME,ARGM-TMP	_	NOUN
,	1,VERB,punct	_	PUNCT
so	1,FRAME,ARGM-ADV	_	ADV
I	1,FRAME,ARG0	_	PRON
would	1,FRAME,ARGM-MOD	_	AUX
really	1,FRAME,ARGM-ADV	_	ADV
need	-3,VERB,conj	V.01	VERB
to	1,VERB,mark	_	PART
know	-1,FRAME,ARG1	V.01	VERB
as	1,ADV,advmod	_	ADV
soon	-1,FRAME,ARGM-TMP	_	ADV
as	1,ADJ,mark	_	SCONJ
possible	-2,ADV,advcl	_	ADJ
if	1,ADJ,mark	_	SCONJ
you	1,FRAME,ARG1	_	PRON
would	1,FRAME,ARGM-MOD	_	AUX
be	1,ADJ,cop	V.01	AUX
available	-2,FRAME,ARG1	V.02	ADJ
to	1,VERB,mark	_	PART
speak	-1,FRAME,ARGM-PRP	V.01	VERB
at	2,NOUN,case	_	ADP
this	1,NOUN,det	_	DET
year	1,NOUN,nmod:poss	_	NOUN
's	-1,NOUN,case	_	PART
congress	-1,FRAME,ARGM-LOC	_	NOUN
.	-6,VERB,punct	_	PUNCT

I	2,FRAME,ARG0	_	PRON
am	1,VERB,aux	V.03	AUX
working	-1,ROOT,root	V.01	VERB
from	1,NOUN,case	_	ADP
our	1,NOUN,nmod:poss	_	PRON
Hong	1,PROPN,compound	_	PROPN
Kong	1,NOUN,compound	_	PROPN
office	-1,FRAME,ARGM-LOC	_	NOUN
for	1,NOUN,case	_	ADP
this	1,NOUN,det	_	DET
week	-1,FRAME,ARGM-TMP	_	NOUN
only	-1,NOUN,advmod	_	ADV
(	1,NOUN,punct	_	PUNCT
Tel	-1,VERB,parataxis	_	NOUN
:	-1,NOUN,punct	_	PUNCT
+852	<UNKNOWN>	_	NUM
2545	1,NUM,nummod	_	NUM
2710	-1,NOUN,appos	_	NUM
)	-1,NOUN,punct	_	PUNCT
,	1,VERB,punct	_	PUNCT
and	1,VERB,cc	_	CCONJ
I	2,FRAME,ARG1	_	PRON
can	2,FRAME,ARGM-MOD	_	AUX
be	1,VERB,aux:pass	V.03	AUX
contacted	-1,VERB,conj	V.01	VERB
by	1,NOUN,case	_	ADP
phone	-1,FRAME,ARGM-MNR	_	NOUN
there	-1,NOUN,advmod	_	ADV
or	1,NOUN,cc	_	CCONJ
by	1,NOUN,case	_	ADP
email	-1,NOUN,conj	V.01	NOUN
.	-2,VERB,punct	_	PUNCT

Kind	1,FRAME,ARGM-ADJ	_	ADJ
regards	-1,ROOT,root	V.01	NOUN
.	-1,NOUN,punct	_	PUNCT

Philip	-1,ROOT,root	_	PROPN

Philip	-1,ROOT,root	_	PROPN
Annesley	-1,PROPN,flat	_	PROPN
Conference	1,NOUN,compound	_	NOUN
Producer	-2,PROPN,list	_	NOUN
Risk	1,PROPN,compound	_	PROPN
Waters	1,PROPN,compound	_	PROPN
Group	-4,PROPN,list	_	PROPN
+44	<UNKNOWN>	_	NUM
20	<UNKNOWN>	_	NUM
7484	1,NUM,nummod	_	NUM
9866	-5,PROPN,list	_	NUM
+44	<UNKNOWN>	_	NUM
20	<UNKNOWN>	_	NUM
7484	1,NUM,nummod	_	NUM
9800	-5,PROPN,list	_	NUM
www.risk-conferences.com/risk2001aus	-5,PROPN,list	_	X

Beth	3,FRAME,ARG0	_	PROPN
has	1,VERB,aux	V.01	AUX
made	1,FRAME,ARGM-LVB	V.LV	VERB
our	1,FRAME,ARG2	_	PRON
reservations	-1,FRAME,ARGM-PRR	V.01	NOUN
for	1,NOUN,case	_	ADP
the	1,NOUN,det	_	DET
Round	1,NOUN,amod	_	ADJ
Table	-1,FRAME,ARG1	_	NOUN
Friday	1,NOUN,compound	_	PROPN
night	-1,FRAME,ARGM-TMP	_	NOUN
(	1,NUM,punct	_	PUNCT
5/18	-1,NOUN,appos	_	NUM
)	-1,NUM,punct	_	PUNCT
at	3,PROPN,case	_	ADP
Sullivan	2,PROPN,nmod:poss	_	PROPN
's	-1,PROPN,case	_	PART
Steak	1,PROPN,compound	_	PROPN
House	-1,FRAME,ARGM-LOC	_	PROPN
for	1,NUM,case	_	ADP
6:30	-1,FRAME,ARGM-TMP	_	NUM
.	-1,VERB,punct	_	PUNCT

See	-1,ROOT,root	V.01	VERB
you	-1,FRAME,ARG1	_	PRON
all	-1,PRON,det	_	DET
there	-1,FRAME,ARGM-LOC	_	ADV
-	-1,VERB,punct	_	PUNCT
this	1,FRAME,ARG1	_	PRON
is	1,ADJ,cop	V.01	AUX
ling	1,FRAME,ARGM-EXT	_	ADV
overdue	-1,FRAME,ARG2	V.02	ADJ

Paula	-1,ROOT,root	_	PROPN

Paula	-1,ROOT,root	_	PROPN
,	-1,PROPN,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
a	1,NOUN,det	_	DET
lot	-1,FRAME,ARGM-EXT	_	NOUN
.	-2,NOUN,punct	_	PUNCT

Will	1,FRAME,ARGM-MOD	_	AUX
you	1,FRAME,ARG0	_	PRON
drive	-1,ROOT,root	V.01	VERB
on	1,NOUN,case	_	ADP
that	1,NOUN,det	_	DET
day	-1,FRAME,ARGM-TMP	_	NOUN
?	-1,VERB,punct	_	PUNCT

Vince	-1,ROOT,root	_	PROPN

Beth	3,FRAME,ARG0	_	PROPN
has	1,VERB,aux	V.01	AUX
made	1,FRAME,ARGM-LVB	V.LV	VERB
our	1,FRAME,ARG2	_	PRON
reservations	-1,FRAME,ARGM-PRR	V.01	NOUN
for	2,PROPN,case	_	ADP
the	2,PROPN,det	_	DET
Round	1,PROPN,compound	_	PROPN
Table	-1,FRAME,ARG1	_	PROPN
Friday	1,NOUN,compound	_	PROPN
night	-1,FRAME,ARGM-TMP	_	NOUN
(	1,NUM,punct	_	PUNCT
5/18	-1,NOUN,appos	_	NUM
)	-1,NUM,punct	_	PUNCT
at	3,PROPN,case	_	ADP
Sullivan	2,PROPN,nmod:poss	_	PROPN
's	-1,PROPN,case	_	PART
Steak	1,PROPN,compound	_	PROPN
House	-1,FRAME,ARGM-LOC	_	PROPN
for	1,NUM,case	_	ADP
6:30	-1,FRAME,ARGM-TMP	_	NUM
.	-1,VERB,punct	_	PUNCT

See	-1,ROOT,root	V.01	VERB
you	-1,FRAME,ARG1	_	PRON
all	-1,PRON,det	_	DET
there	-1,FRAME,ARGM-LOC	_	ADV
-	-1,VERB,punct	_	PUNCT
this	1,FRAME,ARG1	_	PRON
is	1,ADJ,cop	V.01	AUX
ling	1,FRAME,ARGM-EXT	_	ADV
overdue	-1,FRAME,ARG2	V.02	ADJ

Paula	-1,ROOT,root	_	PROPN

FYI	-1,ROOT,root	_	ADV

Vince	-1,ROOT,root	_	PROPN

Anne	1,FRAME,ARGM-DIS	_	PROPN
,	1,VERB,punct	_	PUNCT
Mike	1,FRAME,ARG0	_	PROPN
will	1,FRAME,ARGM-MOD	_	AUX
call	-1,ROOT,root	V.02	VERB
you	-1,FRAME,ARG1	_	PRON
regarding	1,PROPN,case	_	VERB
Sarah	-1,FRAME,ARGM-PRP	_	PROPN
.	-2,VERB,punct	_	PUNCT

Vince	-1,ROOT,root	_	PROPN
,	-1,PROPN,punct	_	PUNCT

As	1,VERB,mark	_	SCONJ
I	1,FRAME,ARG0	_	PRON
mentioned	1,VERB,advcl	V.01	VERB
in	2,NOUN,case	_	ADP
my	2,NOUN,nmod:poss	_	PRON
voice	1,NOUN,compound	_	NOUN
mail	-1,FRAME,ARGM-LOC	_	NOUN
,	1,PROPN,punct	_	PUNCT
Mike	2,FRAME,ARG0	_	PROPN
Roberts	-1,PROPN,flat	_	PROPN
going	-1,ROOT,root	V.04	VERB
to	1,VERB,mark	_	PART
hire	-1,VERB,xcomp	V.01	VERB
Sara	-1,FRAME,ARG1	_	PROPN
Woody	-1,PROPN,flat	_	PROPN
,	-2,PROPN,punct	_	PUNCT
a	2,NOUN,det	_	DET
recent	2,NOUN,amod	_	ADJ
MBA	1,NOUN,compound	_	NOUN
grad	-2,PROPN,appos	_	NOUN
from	1,PROPN,case	_	ADP
Rice	-1,NOUN,nmod	_	PROPN
,	-1,VERB,punct	_	PUNCT
into	1,NOUN,case	_	ADP
his	1,NOUN,nmod:poss	_	PRON
group	-1,FRAME,ARGM-GOL	_	NOUN
.	-5,PROPN,punct	_	PUNCT

However	3,FRAME,ARGM-DIS	_	ADV
,	2,VERB,punct	_	PUNCT
when	2,FRAME,ARGM-TMP	_	ADV
we	2,FRAME,ARG0	_	PRON
were	1,VERB,aux	V.03	AUX
talking	1,FRAME,ARGM-TMP	V.01	VERB
about	1,NOUN,case	_	ADP
this	1,NOUN,det	_	DET
position	-1,FRAME,ARG1	_	NOUN
,	1,VERB,punct	_	PUNCT
Mike	1,FRAME,ARG0	_	PROPN
compared	-1,ROOT,root	V.01	VERB
Sara	-1,FRAME,ARG1	_	PROPN
to	1,PROPN,case	_	ADP
Elena	-1,FRAME,ARG2	_	PROPN
.	-1,VERB,punct	_	PUNCT

Elena	1,NOUN,nmod:poss	_	PROPN
's	-1,PROPN,case	_	PART
title	1,FRAME,ARG1	_	NOUN
is	1,NOUN,cop	V.01	AUX
admin	1,NOUN,amod	_	ADJ
coordinator	-1,FRAME,ARG2	_	NOUN
,	1,VERB,punct	_	PUNCT
and	1,VERB,cc	_	CCONJ
I	1,FRAME,ARG0	_	PRON
know	-1,NOUN,conj	V.01	VERB
that	1,VERB,mark	_	SCONJ
Sara	1,FRAME,ARG0	_	PROPN
should	1,FRAME,ARGM-MOD	_	AUX
not	1,FRAME,ARGM-NEG	_	PART
have	-1,FRAME,ARG1	V.03	VERB
this	1,NOUN,det	_	DET
title	-1,FRAME,ARG1	_	NOUN
,	1,VERB,punct	_	PUNCT
and	1,VERB,cc	_	CCONJ
honestly	2,FRAME,ARGM-ADV	_	ADV
do	1,VERB,aux	V.01	AUX
not	1,FRAME,ARGM-NEG	_	PART
think	-2,VERB,conj	V.01	VERB
that	1,AUX,mark	_	SCONJ
Elena	1,AUX,nsubj	_	PROPN
should	-1,FRAME,ARG1	_	AUX
also	-1,FRAME,ARGM-ADV	_	ADV
.	-2,NOUN,punct	_	PUNCT

Admin	1,NOUN,amod	_	ADJ
coordinator's	2,FRAME,ARG0	_	NOUN
do	1,FRAME,ARGM-LVB	V.LV	VERB
primarily	1,ADJ,advmod	_	ADV
administrative	1,FRAME,ARG1	_	ADJ
work	-1,FRAME,ARGM-PRR	V.01	NOUN
.	-1,VERB,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
suggest	-1,ROOT,root	V.01	VERB
that	1,VERB,mark	_	SCONJ
you	1,FRAME,ARG0	_	PRON
compare	-1,FRAME,ARG1	V.01	VERB
Elena	2,NOUN,nmod:poss	_	PROPN
and	1,PROPN,cc	_	CCONJ
Sarah	-1,PROPN,conj	_	PROPN
's	-2,PROPN,case	_	PART
duties	-1,FRAME,ARG1	_	NOUN
/	1,NOUN,cc	_	PUNCT
level	-1,NOUN,conj	_	NOUN
to	1,NOUN,case	_	ADP
other	1,NOUN,amod	_	ADJ
Sr.	1,NOUN,amod	_	ADJ
Spec.	-1,FRAME,ARG2	_	NOUN
in	1,NOUN,case	_	ADP
your	1,NOUN,nmod:poss	_	PRON
group	-1,NOUN,nmod	_	NOUN
such	1,PROPN,case	_	ADJ
as	-1,ADJ,fixed	_	ADP
Kenneth	-2,NOUN,nmod	_	PROPN
Parkhill	-1,PROPN,flat	_	PROPN
and	1,PROPN,cc	_	CCONJ
Sevil	-2,PROPN,conj	_	PROPN
to	1,VERB,mark	_	PART
determine	-1,FRAME,ARGM-PRP	V.01	VERB
if	1,ADJ,mark	_	SCONJ
they	1,FRAME,ARG1	_	PRON
are	1,ADJ,cop	V.01	AUX
equivalent	-2,FRAME,ARG1	V.01	ADJ
,	1,ADJ,punct	_	PUNCT
or	1,ADJ,cc	_	CCONJ
if	1,ADJ,mark	_	SCONJ
their	1,NOUN,nmod:poss	_	PRON
scope	2,FRAME,ARG1	_	NOUN
of	1,NOUN,case	_	ADP
responsibilities	-1,NOUN,nmod	_	NOUN
and	1,NOUN,cc	_	CCONJ
experience	-1,NOUN,conj	V.01	NOUN
is	1,ADJ,cop	V.01	AUX
not	-1,FRAME,ARGM-NEG	_	PART
as	1,FRAME,ARGM-EXT	_	ADV
broad	-1,FRAME,ARG2	V.02	ADJ
.	-3,VERB,punct	_	PUNCT

If	1,NOUN,mark	_	SCONJ
the	1,ADJ,det	_	DET
latter	1,FRAME,ARG1	_	ADJ
is	1,NOUN,cop	V.01	AUX
the	1,NOUN,det	_	DET
case	-1,FRAME,ARG2	_	NOUN
,	1,VERB,punct	_	PUNCT
we	1,FRAME,ARG0	_	PRON
could	1,FRAME,ARGM-MOD	_	AUX
place	-1,ROOT,root	V.01	VERB
both	1,PROPN,cc:preconj	_	CCONJ
Sara	-1,FRAME,ARG1	_	PROPN
and	1,PROPN,cc	_	CCONJ
Elena	-1,PROPN,conj	_	PROPN
in	3,NOUN,case	_	ADP
a	3,NOUN,det	_	DET
specialist	1,NOUN,compound	_	NOUN
job	1,NOUN,compound	_	NOUN
group	-1,FRAME,ARG2	_	NOUN
(	<UNKNOWN>	_	PUNCT
the	2,NOUN,det	_	DET
salary	1,NOUN,compound	_	NOUN
range	1,FRAME,ARG1	_	NOUN
is	<UNKNOWN>	V.01	AUX
33	<UNKNOWN>	_	NUM
-	1,NUM,case	_	SYM
66	-1,NUM,nmod	_	NUM
K	-1,FRAME,ARG2	_	NUM
)	-1,NUM,punct	_	PUNCT
.	-1,VERB,punct	_	PUNCT

Please	1,FRAME,ARGM-DIS	_	INTJ
advise	-1,ROOT,root	V.01	VERB
.	-1,VERB,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
,	-1,NOUN,punct	_	PUNCT

Anne	-1,ROOT,root	_	PROPN

Clayton	-1,ROOT,root	_	PROPN
,	-1,PROPN,punct	_	PUNCT

Thanks	-1,ROOT,root	V.01	NOUN
a	1,NOUN,det	_	DET
lot	-1,FRAME,ARGM-EXT	_	NOUN
.	-2,NOUN,punct	_	PUNCT

I	1,FRAME,ARG0	_	PRON
appreciate	-1,ROOT,root	V.02	VERB
all	1,NOUN,det:predet	_	DET
your	1,FRAME,ARG0	_	PRON
help	-1,FRAME,ARG1	V.01	NOUN
.	-1,VERB,punct	_	PUNCT

Vince	-1,ROOT,root	_	PROPN

Vince	-1,ROOT,root	_	PROPN
-	-1,PROPN,punct	_	PUNCT

Good	1,NOUN,amod	_	ADJ
news	-1,ROOT,root	_	NOUN
.	-1,NOUN,punct	_	PUNCT

Martin	1,NOUN,nmod:poss	_	PROPN
's	-1,PROPN,case	_	PART
box	2,FRAME,ARG1	_	NOUN
is	1,VERB,aux	V.03	AUX
working	-1,ROOT,root	V.09	VERB
wonderfully	-1,FRAME,ARGM-MNR	_	ADV
-	-1,VERB,punct	_	PUNCT
I	1,FRAME,ARG0	_	PRON
'll	1,FRAME,ARGM-MOD	_	AUX
have	-1,VERB,parataxis	V.04	VERB
everything	1,FRAME,ARG1	_	PRON
transferred	-1,FRAME,ARG1	V.01	VERB
to	1,PRON,case	_	ADP
it	-1,FRAME,ARG2	_	PRON
and	1,VERB,cc	_	CCONJ
give	-2,VERB,conj	V.01	VERB
him	-1,FRAME,ARG2	_	PRON
the	1,NOUN,det	_	DET
keys	-1,FRAME,ARG1	_	NOUN
by	1,PROPN,case	_	ADP
Friday	-1,FRAME,ARGM-TMP	_	PROPN
.	-4,VERB,punct	_	PUNCT

