big	1,NOUN	_	ADJ
bang	1,NOUN,ARGM-ADJ	_	NOUN
"	-1,NOUN	_	PUNCT
approach	-1,VERB,ARGM-ADV	V.02	NOUN
)	-1,NOUN	_	PUNCT
sometime	1,NOUN	_	ADV
in	1,NOUN	_	ADP
Q1	-1,VERB,ARGM-TMP	_	NOUN
'02	-1,NOUN	_	NUM
.	-2,VERB	_	PUNCT

My	1,NOUN,ARG1	_	PRON
concern	1,VERB,ARG1	V.01	NOUN
is	-1,ROOT	V.01	VERB
that	1,VERB	_	SCONJ
between	1,ADV	_	ADP
now	1,VERB,ARGM-TMP	_	ADV
and	1,ADV	_	CCONJ
then	-1,ADV	_	ADV
Dunn	1,VERB,ARG0	_	PROPN
,	-1,PROPN	_	PUNCT
the	1,NOUN	_	DET
AG	-1,PROPN	_	NOUN
have	-1,VERB,ARG2	V.03	VERB
the	1,NOUN	_	DET
time	-1,VERB,ARG1	_	NOUN
and	1,NOUN	_	CCONJ
resources	-1,NOUN	_	NOUN
to	1,VERB	_	PART
make	-2,NOUN	V.01	VERB
a	1,NOUN	_	DET
heckuvalot	-1,VERB,ARG1	_	NOUN
of	1,NOUN	_	ADP
mischief	-1,NOUN	_	NOUN
,	-1,VERB	_	PUNCT
which	2,AUX,ARG1	_	PRON
could	1,AUX,ARGM-MOD	_	AUX
be	1,ADJ	V.01	AUX
detrimental	-1,VERB,ARGM-ADV	V.01	ADJ
to	3,NOUN	_	ADP
generators	2,NOUN,ARG0	_	NOUN
/	1,NOUN	_	PUNCT
marketers	-1,NOUN	_	NOUN
'	-2,NOUN	_	PART
claims	-1,ADJ,ARG1	V.01	NOUN
.	-3,VERB	_	PUNCT

Investors	1,VERB,ARG0	_	NOUN
are	1,VERB	V.03	AUX
asking	-1,ROOT	V.01	VERB
what	1,VERB,ARG1	_	PRON
Edison	1,VERB,ARG0	_	PROPN
intends	-1,VERB,ARG1	V.01	VERB
for	1,NOUN	_	ADP
QFs	-1,VERB,ARGM-GOL	_	NOUN
and	1,NOUN	_	CCONJ
generators	-1,NOUN	_	NOUN
--	-2,VERB	_	PUNCT
asking	-2,VERB	V.01	VERB
about	1,NOUN	_	ADP
haircuts	-1,VERB,ARG1	_	NOUN
in	1,ADJ	_	ADP
particular	-1,VERB,ARGM-ADV	_	ADJ
--	-3,VERB	_	PUNCT
and	1,VERB	_	CCONJ
Edison	1,NOUN,ARG0	_	PROPN
is	1,VERB	V.03	AUX
side	<UNKNOWN>	V.01	NOUN
-	1,VERB	_	PUNCT
stepping	<UNKNOWN>	V.01	VERB
the	1,NOUN	_	DET
questions	-1,NOUN,ARG1	V.01	NOUN
.	-4,VERB	_	PUNCT

Great	-1,ROOT	_	ADJ
.	-1,ADJ	_	PUNCT

Figured	-1,ROOT	V.01	VERB
they	1,VERB,ARG0	_	PRON
'd	1,VERB	V.01	AUX
contacted	-1,VERB,ARG1	V.01	VERB
them	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
but	1,VERB	_	CCONJ
wanted	-1,VERB	V.01	VERB
to	1,VERB	_	PART
make	-1,VERB,ARG1	V.02	VERB
sure	-1,VERB,ARG1	V.01	ADJ
.	-4,VERB	_	PUNCT

You	1,VERB,ARG0	_	PRON
know	-1,ROOT	V.01	VERB
when	-1,VERB,ARG1	_	ADV
the	1,NOUN	_	DET
meeting	2,AUX,ARG1	V.03	NOUN
with	1,NOUN	_	ADP
schedulers	-1,NOUN,ARG1	_	NOUN
will	1,AUX,ARGM-MOD	_	AUX
be	-1,ADV	V.01	AUX
?	-1,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
apologize	-1,ROOT	V.01	VERB
,	-1,VERB	_	PUNCT
I	1,AUX,ARG1	_	PRON
'm	1,NOUN	V.01	AUX
on	1,NOUN	_	ADP
the	1,NOUN	_	DET
road	-1,AUX,ARG2	_	NOUN
and	1,VERB	_	CCONJ
have	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
heard	-1,NOUN	V.01	VERB
when	1,VERB,ARG2	_	ADV
that	1,VERB,ARG1	_	PRON
will	1,VERB,ARGM-MOD	_	AUX
be	-1,VERB,ARG1	V.01	VERB
.	-3,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
'm	1,VERB	V.03	AUX
thinking	-1,ROOT	V.01	VERB
that	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
may	1,VERB,ARGM-MOD	_	AUX
want	-1,VERB,ARG1	V.01	VERB
to	1,VERB	_	PART
attend	-1,VERB,ARG1	V.01	VERB
.	-3,VERB	_	PUNCT

Thanks	-1,ROOT	V.01	NOUN
.	-1,NOUN	_	PUNCT

Best	-1,ROOT	_	ADJ
,	-1,ADJ	_	PUNCT

Jeff	-1,ROOT	_	PROPN

Thanks	-1,ROOT	V.01	NOUN
for	1,NOUN	_	ADP
the	1,NOUN	_	DET
info	-1,NOUN,ARG2	_	NOUN
-	-2,NOUN	_	PUNCT
a	1,NOUN	_	DET
few	1,NOUN	_	ADJ
people	2,AUX,ARG1	_	NOUN
from	1,NOUN	_	ADP
our	1,NOUN	_	PRON
shop	-1,NOUN	_	NOUN
will	1,AUX,ARGM-MOD	_	AUX
be	1,NOUN	V.01	AUX
in	1,NOUN	_	ADP
attendance	-1,AUX,ARG2	_	NOUN
./	-5,NOUN	_	PUNCT

If	1,VERB	_	SCONJ
you	1,VERB,ARG0	_	PRON
have	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
heard	1,VERB,ARGM-ADV	V.01	VERB
,	1,VERB	_	PUNCT
SoCal	1,VERB,ARG0	_	PROPN
's	1,VERB	V.03	AUX
announced	-1,ROOT	V.01	VERB
their	1,VERB,ARG0	_	PRON
abandoning	-1,VERB,ARG1	V.02	VERB
windows	-1,VERB,ARG1	_	NOUN
for	1,NOUN	_	ADP
OFOs	-1,VERB,ARG2	_	NOUN
.	-2,VERB	_	PUNCT

They	1,VERB,ARG0	_	PRON
're	1,VERB	V.03	AUX
holding	-1,ROOT	V.04	VERB
"	1,NOUN	_	PUNCT
workshops	-1,VERB,ARG1	_	NOUN
"	-1,NOUN	_	PUNCT
on	1,VERB	_	SCONJ
how	1,VERB,ARGM-MNR	_	ADV
it	1,VERB,ARG1	_	PRON
will	1,VERB,ARGM-MOD	_	AUX
all	1,VERB,ARGM-ADV	_	ADV
work	-1,VERB,ARGM-ADV	V.09	VERB
soon	-2,VERB	_	ADV
.	-2,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
'll	1,VERB,ARGM-MOD	_	AUX
get	-1,ROOT	V.01	VERB
you	-1,VERB,ARG4	_	PRON
the	1,NOUN	_	DET
announcement	-1,VERB,ARG1	V.01	NOUN
.	-1,VERB	_	PUNCT

Best	-1,ROOT	_	ADJ
,	-1,ADJ	_	PUNCT

Jeff	-1,ROOT	_	PROPN

Probing	-1,ROOT	V.01	VERB
the	2,NOUN	_	DET
'	2,NOUN	_	PUNCT
palace	1,NOUN	_	NOUN
coup	-1,VERB,ARG1	_	NOUN
'	-1,NOUN	_	PUNCT

Electricity	-1,ROOT	_	NOUN
:	-1,NOUN	_	PUNCT
A	1,NOUN	_	DET
panel	1,VERB,ARG0	_	NOUN
focuses	-2,NOUN	V.01	VERB
on	2,NOUN	_	ADP
price	1,NOUN	_	NOUN
hikes	-1,VERB,ARG2	_	NOUN
and	1,NOUN	_	CCONJ
the	1,NOUN	_	DET
actions	-1,NOUN	V.02	NOUN
of	2,PROPN	_	ADP
the	2,PROPN	_	DET
ISO	1,PROPN	_	PROPN
president	-1,NOUN,ARG0	_	PROPN
.	-5,NOUN	_	PUNCT

September	-1,ROOT	_	PROPN
26	-1,PROPN	_	NUM
,	-1,PROPN	_	PUNCT
2001	-1,PROPN	_	NUM

By	1,PROPN	_	ADP
KIMBERLY	-1,ROOT	_	PROPN
KINDY	-1,PROPN	_	PROPN

The	3,PROPN	_	DET
Orange	1,PROPN	_	PROPN
County	1,PROPN	_	PROPN
Register	-1,ROOT	_	PROPN

SACRAMENTO	-1,ROOT	_	PROPN

A	2,NOUN	_	DET
state	1,PROPN	_	NOUN
Senate	1,NOUN	_	PROPN
committee	1,VERB,ARG1	_	NOUN
is	1,VERB	V.03	AUX
set	-1,ROOT	V.08	VERB
today	-1,VERB,ARGM-TMP	_	NOUN
to	1,VERB	_	PART
start	-1,VERB,ARG2	V.01	VERB
serving	-1,VERB,ARG1	V.02	VERB
16	1,NOUN	_	NUM
subpoenas	-1,VERB,ARG1	_	NOUN
on	2,NOUN	_	ADP
electricity	1,NOUN	_	NOUN
producers	-1,VERB,ARG2	_	NOUN
and	1,NOUN	_	CCONJ
officials	-1,NOUN	_	NOUN
who	1,VERB,R-ARG0	_	PRON
manage	-2,NOUN	V.01	VERB
California	2,NOUN	_	PROPN
's	-1,PROPN	_	PART
energy	1,NOUN	_	NOUN
grid	-1,VERB,ARG1	_	NOUN
to	1,VERB	_	PART
determine	-2,VERB,ARGM-PRP	V.01	VERB
whether	1,VERB	_	SCONJ
they	1,VERB,ARG0	_	PRON
acted	-1,VERB,ARG1	V.01	VERB
in	1,NOUN	_	ADP
concert	-1,VERB,ARGM-LOC	_	NOUN
to	1,VERB	_	PART
manipulate	-1,VERB,ARG1	V.02	VERB
energy	1,NOUN,ARG1	_	NOUN
prices	-1,VERB,ARG1	V.01	NOUN
.	-7,VERB	_	PUNCT

The	1,NOUN	_	DET
investigative	1,NOUN	_	ADJ
committee	1,VERB,ARG1	_	NOUN
,	-1,NOUN	_	PUNCT
headed	-1,NOUN	V.01	VERB
by	1,PROPN	_	ADP
state	1,PROPN	_	NOUN
Sen.	-1,VERB,ARG0	_	PROPN
Joe	-1,PROPN	_	PROPN
Dunn	-2,PROPN	_	PROPN
,	-3,PROPN	_	PUNCT
D	-3,PROPN	_	PROPN
-	-4,PROPN	_	PUNCT
Santa	1,PROPN	_	PROPN
Ana	-5,PROPN	_	PROPN
,	1,VERB	_	PUNCT
is	1,VERB	V.03	AUX
focusing	-1,ROOT	V.01	VERB
on	1,NOUN	_	ADP
a	1,NOUN	_	DET
series	-1,VERB,ARG2	_	NOUN
of	1,NOUN	_	ADP
events	1,VERB,ARG1	_	NOUN
last	1,NOUN	_	ADJ
fall	-1,NOUN	_	NOUN
filled	-2,NOUN	V.01	VERB
with	2,NOUN	_	ADP
enough	2,NOUN	_	ADJ
Shakespearean	2,NOUN	_	ADJ
plot	1,NOUN,ARG1	_	NOUN
twists	-1,VERB,ARG2	V.01	NOUN
and	1,NOUN	_	CCONJ
intrigue	-1,NOUN	_	NOUN
that	1,VERB	_	SCONJ
it	1,VERB,ARG0	_	PRON
has	1,VERB	V.01	AUX
earned	-2,NOUN	V.01	VERB
a	1,NOUN	_	DET
name	-1,VERB,ARG1	_	NOUN
around	1,PROPN	_	ADP
the	1,PROPN	_	DET
Capitol	-1,VERB,ARGM-LOC	_	PROPN
:	-1,VERB	_	PUNCT
"	-1,VERB	_	PUNCT
the	2,NOUN	_	DET
palace	1,NOUN	_	NOUN
coup	-1,VERB,C-ARG1	_	NOUN
.	-3,VERB	_	PUNCT
"	-3,VERB	_	PUNCT

Lawmakers	1,VERB,ARG0	_	NOUN
and	2,NOUN	_	CCONJ
consumer	1,NOUN	_	NOUN
groups	-2,NOUN	_	NOUN
allege	-1,ROOT	V.01	VERB
that	3,VERB	_	SCONJ
the	1,NOUN	_	DET
events	1,VERB,ARG1	_	NOUN
-	-1,NOUN	_	PUNCT
directed	-1,NOUN	V.01	VERB
by	1,NOUN	_	ADP
the	1,NOUN	_	DET
man	-1,VERB,ARG0	_	NOUN
who	1,VERB,R-ARG0	_	PRON
heads	-1,NOUN	V.01	VERB
the	1,NOUN	_	DET
state	2,NOUN	_	NOUN
's	-1,NOUN	_	PART
energy	1,NOUN	_	NOUN
grid	-1,VERB,ARG1	_	NOUN
-	-5,NOUN	_	PUNCT
fueled	-3,VERB,ARG1	V.01	VERB
the	2,NOUN	_	DET
California	1,NOUN	_	PROPN
energy	1,NOUN	_	NOUN
crisis	-1,VERB,ARG1	_	NOUN
,	1,VERB	_	PUNCT
pushed	-1,VERB	V.01	VERB
the	1,NOUN	_	DET
state	-1,VERB,ARG1	_	NOUN
into	2,NOUN	_	ADP
the	2,NOUN	_	DET
power	1,VERB	_	NOUN
-	1,VERB	_	PUNCT
buying	1,NOUN	_	VERB
business	-2,VERB,ARG2	_	NOUN
and	1,VERB	_	CCONJ
helped	-3,VERB	V.01	VERB
make	-1,VERB,ARG1	V.05	VERB
billions	-1,VERB,ARG1	_	NOUN
of	1,NOUN	_	ADP
dollars	-1,NOUN	_	NOUN
for	2,NOUN	_	ADP
power	1,NOUN	_	NOUN
producers	-1,VERB,ARGM-GOL	_	NOUN
.	-8,VERB	_	PUNCT

The	1,NOUN	_	DET
central	1,NOUN,ARGM-ADJ	_	ADJ
question	1,VERB,ARG1	V.01	NOUN
behind	2,NOUN	_	ADP
the	2,NOUN	_	DET
palace	1,NOUN	_	NOUN
coup	-2,NOUN,ARGM-ADJ	_	NOUN
is	-1,ROOT	V.01	VERB
whether	1,VERB	_	SCONJ
Terry	1,VERB,ARG0	_	PROPN
Winter	-1,PROPN	_	PROPN
,	-2,PROPN	_	PUNCT
the	1,NOUN	_	DET
president	-2,PROPN	_	NOUN
of	3,PROPN	_	ADP
the	3,PROPN	_	DET
Independent	2,PROPN	_	PROPN
System	1,PROPN	_	PROPN
Operator	-1,NOUN	_	PROPN
,	1,VERB	_	PUNCT
acted	-1,VERB,ARG2	V.02	VERB
alone	-1,VERB,ARGM-MNR	_	ADV
when	1,VERB	_	ADV
he	1,NOUN,ARG0	_	PRON
took	-1,VERB,ARGM-TMP	V.LV	VERB
steps	-1,VERB,ARGM-PRR	V.01	NOUN
to	1,VERB	_	PART
remove	-1,NOUN,ARG2	V.01	VERB
key	2,NOUN,ARGM-ADJ	_	ADJ
price	1,NOUN,ARG1	_	NOUN
caps	-1,VERB,ARG1	V.01	NOUN
designed	-1,NOUN,ARGM-ADJ	V.01	VERB
to	1,VERB	_	PART
limit	-1,VERB,ARG3	V.01	VERB
the	1,NOUN	_	DET
amount	-1,VERB,ARG1	_	NOUN
power	1,NOUN	_	NOUN
generators	1,VERB,ARG0	_	NOUN
could	1,VERB,ARGM-MOD	_	AUX
charge	-3,NOUN	V.01	VERB
.	-7,VERB	_	PUNCT

Winter	1,VERB,ARG0	_	PROPN
defied	3,VERB	V.01	VERB
his	1,NOUN	_	PRON
own	1,NOUN	_	ADJ
board	-1,VERB,ARG1	_	NOUN
and	1,PROPN	_	CCONJ
Gov.	-1,NOUN	_	PROPN
Gray	-1,PROPN	_	PROPN
Davis	-2,PROPN	_	PROPN
when	1,VERB,ARGM-TMP	_	ADV
he	1,VERB,ARG0	_	PRON
filed	-1,VERB,ARGM-TMP	V.01	VERB
a	2,NOUN	_	DET
50	1,NOUN	_	NUM
-	1,NOUN	_	PUNCT
page	1,NOUN,ARGM-ADJ	_	NOUN
request	-1,VERB,ARG1	V.01	NOUN
to	1,VERB	_	PART
remove	-1,NOUN,ARG1	V.01	VERB
the	1,NOUN	_	DET
caps	-1,VERB,ARG1	V.01	NOUN
,	1,VERB	_	PUNCT
records	1,VERB,ARG0	_	NOUN
and	1,NOUN	_	CCONJ
interviews	-1,NOUN	V.01	NOUN
show	-1,ROOT	V.01	VERB
.	-1,VERB	_	PUNCT

"	3,VERB	_	PUNCT
I	1,VERB,ARG0	_	PRON
do	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
know	2,VERB,ARG1	V.01	VERB
how	1,VERB,ARGM-MNR	_	ADV
these	1,NOUN	_	DET
events	1,VERB,ARG1	_	NOUN
could	1,VERB,ARGM-MOD	_	AUX
have	1,VERB	V.01	AUX
taken	-1,VERB,ARG1	V.14	VERB
place	-1,VERB,ARG2	_	NOUN
without	1,NOUN	_	ADP
some	1,NOUN	_	DET
concerted	1,NOUN,ARGM-MNR	_	ADJ
effort	-1,VERB,ARGM-MNR	V.01	NOUN
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
said	-1,ROOT	V.01	VERB
Dunn	-1,VERB,ARG0	_	PROPN
.	-1,VERB	_	PUNCT

The	1,NOUN	_	DET
subpoenas	1,VERB,ARG0	_	NOUN
will	1,VERB,ARGM-MOD	_	AUX
force	-1,ROOT	V.01	VERB
those	-1,VERB,ARG1	_	PRON
involved	-1,PRON	V.01	VERB
,	-1,PRON	_	PUNCT
including	1,PROPN	_	VERB
Winter	-1,PRON	_	PROPN
,	-3,VERB	_	PUNCT
to	1,VERB	_	PART
provide	-3,VERB,ARG2	V.01	VERB
sworn	1,NOUN,ARGM-PRD	_	VERB
testimony	-2,VERB,ARG1	V.01	NOUN
about	1,NOUN	_	ADP
the	1,NOUN	_	DET
events	-1,NOUN,ARG1	_	NOUN
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
committee	-2,VERB,ARG2	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
to	1,VERB	_	PART
turn	-2,VERB	V.12	VERB
over	-1,VERB	_	ADP
e-mails	-1,VERB,ARG1	_	NOUN
,	1,NOUN	_	PUNCT
personal	1,NOUN	_	ADJ
calendars	-1,NOUN	_	NOUN
and	1,NOUN	_	CCONJ
memos	-2,NOUN	_	NOUN
.	-6,VERB	_	PUNCT

Davis	1,PROPN	_	PROPN
spokesman	-1,PROPN	_	NOUN
Steve	1,VERB,ARG0	_	PROPN
Maviglio	-1,PROPN	_	PROPN
said	-1,ROOT	V.01	VERB
the	1,PROPN	_	DET
governor	1,VERB,ARG0	_	PROPN
felt	-1,VERB,ARG1	V.01	VERB
"	1,ADJ	_	PUNCT
betrayed	-1,VERB,ARG1	_	ADJ
"	-1,ADJ	_	PUNCT
by	1,NOUN	_	ADP
the	1,NOUN	_	DET
actions	-1,VERB,ARGM-CAU	V.02	NOUN
of	1,PROPN	_	ADP
Winter	-1,NOUN,ARG0	_	PROPN
.	-2,VERB	_	PUNCT

"	6,VERB	_	PUNCT
The	1,PROPN	_	DET
governor	1,VERB,ARG0	_	PROPN
believes	<UNKNOWN>	V.01	VERB
it	1,AUX,ARG1	_	PRON
was	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
defining	1,NOUN	_	VERB
moment	-2,VERB,ARG1	_	NOUN
,	-1,NOUN	_	PUNCT
when	3,VERB	_	ADV
what	1,VERB,ARG1	_	PRON
was	-1,PRON	V.01	VERB
a	1,NOUN	_	DET
mounting	1,NOUN	V.02	VERB
problem	-2,VERB,ARG2	_	NOUN
turned	-1,AUX,ARGM-TMP	V.02	VERB
into	1,NOUN	_	ADP
an	1,NOUN	_	DET
instant	1,NOUN	_	ADJ
crisis	-1,VERB,ARG2	_	NOUN
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
Maviglio	1,VERB,ARG0	_	PROPN
said	-1,ROOT	V.01	VERB
.	-1,VERB	_	PUNCT

Winter	1,VERB,ARG0	_	PROPN
refused	-1,ROOT	V.01	VERB
comment	-1,VERB,ARG1	V.01	NOUN
,	-1,VERB	_	PUNCT
referring	-1,VERB,ARGM-ADV	V.02	VERB
all	1,NOUN	_	DET
questions	-1,VERB,ARG1	V.01	NOUN
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
public	1,NOUN,ARG1	_	ADJ
relations	1,NOUN	V.01	NOUN
office	-1,VERB,ARG2	_	NOUN
.	-2,VERB	_	PUNCT

ISO	1,NOUN	_	PROPN
spokesman	1,PROPN	_	NOUN
Gregg	1,VERB,ARG0	_	PROPN
Fishman	-1,PROPN	_	PROPN
said	-1,ROOT	V.01	VERB
Dunn	1,NOUN	_	PROPN
's	-1,PROPN	_	PART
committee	1,VERB,ARG0	_	NOUN
will	1,VERB,ARGM-MOD	_	AUX
find	-1,VERB,ARG1	V.01	VERB
no	1,NOUN,ARGM-NEG	_	DET
criminal	1,NOUN,ARG1	_	ADJ
conduct	-1,VERB,ARG1	V.02	NOUN
.	-2,VERB	_	PUNCT

The	1,NOUN	_	DET
decision	1,VERB,ARGM-PRR	V.01	NOUN
was	1,VERB	V.03	AUX
made	-1,NOUN,ARGM-LVB	V.LV	VERB
by	1,NOUN	_	ADP
ISO	1,NOUN	_	PROPN
upper	1,NOUN,ARGM-ADJ	_	ADJ
management	-1,NOUN,ARG0	V.01	NOUN
with	1,NOUN	_	SCONJ
one	1,NOUN	_	NUM
goal	-2,NOUN,ARGM-PRP	_	NOUN
in	1,NOUN	_	ADP
mind	-1,NOUN	_	NOUN
:	1,VERB	_	PUNCT
to	1,VERB	_	PART
keep	-2,NOUN	V.02	VERB
the	1,NOUN	_	DET
lights	-1,VERB,ARG1	_	NOUN
on	-1,VERB,ARG2	_	ADV
.	-2,VERB	_	PUNCT

At	1,NOUN	_	ADP
the	1,NOUN	_	DET
time	1,VERB,ARGM-TMP	_	NOUN
,	1,VERB	_	PUNCT
generators	1,VERB,ARG0	_	NOUN
were	1,VERB	V.03	AUX
refusing	-1,ROOT	V.01	VERB
to	1,VERB	_	PART
sell	-1,VERB,ARG1	V.01	VERB
power	-1,VERB,ARG1	_	NOUN
in	1,PROPN	_	ADP
California	-1,VERB,ARGM-LOC	_	PROPN
because	2,NOUN	_	ADP
of	-1,ADP	_	ADP
the	2,NOUN	_	DET
price	1,NOUN,ARG1	_	NOUN
caps	-1,VERB,ARGM-CAU	V.01	NOUN
.	-2,VERB	_	PUNCT

"	1,VERB	_	PUNCT
It	1,AUX,ARG1	_	PRON
was	1,NOUN	V.01	AUX
an	1,NOUN	_	DET
emergency	-1,AUX,ARG2	_	NOUN
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
Fishman	1,VERB,ARG0	_	PROPN
said	-1,ROOT	V.01	VERB
.	-1,VERB	_	PUNCT

"	1,VERB	_	PUNCT
We	1,NOUN,ARG0	_	PRON
had	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
take	1,NOUN,ARGM-LVB	V.LV	VERB
action	-1,VERB,ARGM-PRR	V.02	NOUN
.	-2,VERB	_	PUNCT
''	-2,VERB	_	PUNCT

What	1,VERB,ARG1	_	PRON
became	1,VERB,ARG1	V.01	VERB
known	-1,VERB,ARG2	V.01	ADJ
as	2,NOUN	_	ADP
the	2,NOUN	_	DET
palace	1,NOUN	_	NOUN
coup	-1,ADJ,ARG2	_	NOUN
began	-1,ROOT	V.01	VERB
on	1,PROPN	_	ADP
Oct.	-1,VERB,ARGM-TMP	_	PROPN
26	-1,PROPN	_	NUM
when	1,VERB	_	ADV
ISO	2,NOUN	_	PROPN
board	1,NOUN	_	NOUN
members	1,VERB,ARG0	_	NOUN
voted	-1,VERB,ARGM-TMP	V.01	VERB
for	1,NOUN	_	ADP
severe	1,NOUN,ARGM-EXT	_	ADJ
restrictions	-1,VERB,ARG1	V.01	NOUN
on	1,NOUN	_	ADP
the	1,NOUN	_	DET
amount	-1,NOUN,ARG1	_	NOUN
of	1,NOUN	_	ADP
money	1,VERB,ARG1	_	NOUN
electricity	1,NOUN	_	NOUN
producers	1,VERB,ARG0	_	NOUN
could	1,VERB,ARGM-MOD	_	AUX
charge	-3,NOUN	V.01	VERB
for	1,NOUN	_	ADP
power	-1,VERB,ARG3	_	NOUN
.	-3,VERB	_	PUNCT

The	1,NOUN	_	DET
restrictions	1,VERB,ARG0	V.01	NOUN
would	1,VERB,ARGM-MOD	_	AUX
drive	-1,ROOT	V.02	VERB
prices	-1,VERB,ARG1	V.01	NOUN
as	1,ADJ,ARGM-CXN	_	ADV
low	-1,VERB,ARG2	V.04	ADJ
as	1,SYM	_	ADP
$	-1,ADJ,C-ARGM-CXN	_	SYM
65	-1,SYM	_	NUM
per	1,NOUN	_	ADP
megawatt	-1,SYM	_	NOUN
-	-1,SYM	_	PUNCT
nearly	1,NOUN	_	ADV
12	1,NOUN	_	NUM
times	2,NOUN	_	NOUN
below	2,NOUN	_	ADP
the	1,SYM	_	DET
$	2,NOUN,ARG2	_	SYM
750	-1,SYM	_	NUM
per	1,NOUN	_	ADP
megawatt	-1,SYM	_	NOUN
limits	-2,SYM	V.01	NOUN
of	1,NOUN	_	ADP
seven	1,NOUN	_	NUM
months	-1,NOUN,ARGM-TMP	_	NOUN
earlier	-1,NOUN	_	ADV
.	-1,VERB	_	PUNCT

"	3,VERB	_	PUNCT
They	1,VERB,ARG0	_	PRON
(	-1,PRON	_	PUNCT
electricity	1,NOUN	_	NOUN
generators	-1,PRON	_	NOUN
)	-1,PRON	_	PUNCT
grinned	2,VERB,ARG1	V.01	VERB
and	1,VERB	_	CCONJ
beared	-1,VERB	V.01	VERB
the	2,NOUN	_	DET
$	2,NOUN,ARG2	_	SYM
750	-1,SYM	_	NUM
price	1,NOUN,ARG1	_	NOUN
cap	-1,VERB,ARG1	V.01	NOUN
,	2,ADJ	_	PUNCT
but	2,ADJ	_	CCONJ
this	1,NOUN	_	DET
new	1,NOUN,ARGM-ADJ	_	ADJ
plan	1,AUX,ARG1	V.01	NOUN
by	1,PROPN	_	ADP
ISO	-1,NOUN,ARG0	_	PROPN
was	1,ADJ	V.01	AUX
too	1,ADJ,ARGM-EXT	_	ADV
much	-1,AUX,ARG2	V.02	ADJ
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
said	-1,ROOT	V.01	VERB
Dunn	-1,VERB,ARG0	_	PROPN
,	-1,PROPN	_	PUNCT
whose	1,NOUN	_	PRON
committee	1,VERB,R-ARG0	_	NOUN
has	1,VERB	V.01	AUX
been	1,VERB	V.03	AUX
investigating	-1,PROPN	V.01	VERB
since	1,PROPN	_	ADP
March	-1,VERB,ARGM-TMP	_	PROPN
.	-2,VERB	_	PUNCT

